 Error  ,    Control     ,     Feedback   
-6.94596e-310  ,  111.5  ,  1.115
4.76028  ,  159.103  ,  2.70714
6.80145  ,  179.515  ,  4.50499
5.00852  ,  430.027  ,  8.80977
-2.92161  ,  -279.155  ,  6.02703
-6.01111  ,  -786.531  ,  -1.83225
-4.03013  ,  -331.586  ,  -5.14994
-4.35371  ,  228.485  ,  -2.87023
-6.64817  ,  71.7343  ,  -2.15576
-3.74526  ,  -36.8699  ,  -2.52662
2.49476  ,  496.64  ,  2.43726
3.41221  ,  779.433  ,  10.234
-0.735341  ,  185.878  ,  12.103
-2.57976  ,  -380.688  ,  8.30827
-2.3944  ,  -224.81  ,  6.06847
-6.02069  ,  -71.292  ,  5.36162
-11.1982  ,  -424.153  ,  1.12545
-10.6191  ,  -497.613  ,  -3.84956
-5.67857  ,  147.19  ,  -2.38151
-3.5452  ,  625.397  ,  3.87008
-3.93379  ,  374.479  ,  7.61875
-1.79514  ,  114.184  ,  8.7682
0.720473  ,  292.541  ,  11.7024
-2.16943  ,  230.547  ,  14.0195
-8.08002  ,  -368.967  ,  10.3439
-10.2643  ,  -681.487  ,  3.53937
-9.35002  ,  -295.231  ,  0.590607
-10.0742  ,  60.257  ,  1.19377
-10.7315  ,  -18.0424  ,  1.01454
-6.96687  ,  66.4919  ,  1.68047
-1.77603  ,  523.522  ,  6.91737
-1.11969  ,  625.848  ,  13.1828
-3.7042  ,  115.139  ,  14.3473
-4.80482  ,  -276.396  ,  11.5977
-5.63261  ,  -202.855  ,  9.58078
-9.46929  ,  -215.494  ,  7.43542
-13.2201  ,  -485.699  ,  2.58586
-12.0593  ,  -402.569  ,  -1.43724
-8.11003  ,  158.057  ,  0.141892
-6.11979  ,  488.651  ,  5.02855
-5.15596  ,  325.282  ,  8.28639
-2.51469  ,  208.677  ,  10.3814
-0.913075  ,  303.064  ,  13.4225
-3.87048  ,  108.176  ,  14.5177
-8.527  ,  -405.267  ,  10.4795
-10.3362  ,  -592.014  ,  4.56985
-10.3285  ,  -293.102  ,  1.64339
-11.1066  ,  -57.9404  ,  1.06563
-10.6223  ,  -49.7434  ,  0.569265
-6.57267  ,  149.147  ,  2.0613
-2.22056  ,  522.305  ,  7.28641
-1.54075  ,  520.281  ,  12.4965
-3.03843  ,  96.8908  ,  13.4779
-3.91654  ,  -193.383  ,  11.5576
-5.54143  ,  -205.048  ,  9.51864
-9.34346  ,  -313.168  ,  6.39648
-12.1291  ,  -500.265  ,  1.40022
-10.8531  ,  -329.088  ,  -1.88926
-7.67677  ,  148.219  ,  -0.408959
-5.61989  ,  396.686  ,  3.5575
-3.7486  ,  317.835  ,  6.7394
-1.01984  ,  281.451  ,  9.56065
-0.112963  ,  295.959  ,  12.5298
-2.95914  ,  28.7184  ,  12.8295
-6.78796  ,  -404.635  ,  8.79599
-8.58896  ,  -524.218  ,  3.56261
-9.26909  ,  -305.838  ,  0.507787
-9.95024  ,  -135.223  ,  -0.843938
-8.73132  ,  -49.0324  ,  -1.33511
-4.71912  ,  210.231  ,  0.765865
-0.988818  ,  508.622  ,  5.85286
-0.159455  ,  453.517  ,  10.3939
-0.956682  ,  106.88  ,  11.4731
-1.89323  ,  -131.677  ,  10.1678
-4.10088  ,  -217.524  ,  8.00271
-7.76383  ,  -374.142  ,  4.26929
-9.94959  ,  -490.413  ,  -0.630566
-8.80135  ,  -276.558  ,  -3.39678
-6.18762  ,  129.985  ,  -2.10033
-3.97922  ,  339.235  ,  1.28992
-1.54471  ,  331.248  ,  4.60369
1.0635  ,  333.688  ,  7.94517
1.48145  ,  282.125  ,  10.7744
-1.18544  ,  -18.3644  ,  10.6015
-4.50931  ,  -386.335  ,  6.74875
-6.47803  ,  -476.41  ,  1.9914
-7.64546  ,  -323.807  ,  -1.24468
-8.17661  ,  -182.253  ,  -3.06845
-6.52498  ,  -33.5965  ,  -3.40749
-2.69732  ,  251.879  ,  -0.8921
0.605462  ,  490.962  ,  4.01663
